"","0","300","300 | 1","300 | 2","3300","3300 | 1","3300 | 2","2100","0 | 1","0 | 2","0 | 3","300 | 3","300 | 4","300 | 5","3300 | 3","3300 | 4","3300 | 5","2100 | 1"
"pepA",1994.25459952876,2015.08444097134,1918.92934882309,2015.05417362401,1893.53161004385,1400.55519024341,1484.36015010708,1469.35640391958,1854.76218109677,1846.6131626731,2248.77737721561,1782.69348125719,1426.61207053463,1946.87777613527,1897.77431414301,1809.4357805729,1361.37570168066,865.574607708196
"plsY",175.302237612537,184.233873175831,228.608243003467,120.170858592678,199.64255330173,211.472886028464,136.715420277251,91.7038780571416,112.246217011689,137.108105589443,179.48873241014,239.106061569506,234.85914590201,152.849386776872,192.614498934536,161.463063763316,147.963811173213,85.5177337780548
"ypdE",51.5821811287853,41.5930808499164,41.4167765937147,44.2974405504972,41.1667701370017,44.7794276086311,58.9798130768784,44.4211748612305,60.0965768467195,45.2499309319113,46.5826949135607,51.1326210101138,41.926379112709,48.6862423422283,48.6931204794321,47.0279333495578,54.4215765193007,70.8191786717539
"tdcE",122.987571051262,142.570487257979,136.642684831581,134.350982174117,213.876152549835,134.658629907356,182.776721274224,185.215746847707,116.373449341901,135.145302870196,122.148247269631,88.7746550320545,107.277201457035,133.338691186476,256.28274749969,239.436594755917,302.150856208434,108.005196437559
"fruB",2817.99955795197,4658.51896097858,4653.07078831456,4633.42058712889,269.043538609469,135.249039569786,193.545081215916,354.789557922731,2700.96245439909,3200.38887414949,2918.698917626,4855.80459106241,4385.95668828125,4348.40213530362,231.787323826845,266.381967226821,123.669141070489,321.14710321557
"osmB",269.186585495712,160.342783825811,240.249039502574,261.208456684055,182.663806048662,228.958289195911,256.820166570183,119.630468260315,171.676273692014,223.373650329276,237.139210320262,457.374384541194,678.625454145031,454.023183311034,1054.44127206677,1150.85390737675,1235.75996081745,6442.28468685845
"yoaF",352.017228733193,337.752685181406,337.665868997294,318.693484026331,328.866144794674,408.773455533643,308.700002625946,288.206984211756,253.873387866728,330.530595620655,316.656667766963,310.688671530344,379.909303501733,300.561545857463,339.666510465961,331.825168332398,364.313625163183,226.653533404533
"yhcN",2724.58349931154,1295.9228880217,1367.98907185477,2461.304130899,434.302593845633,934.74581130283,833.618438392714,553.445422200416,2055.21146768931,1853.63083076882,2482.8011604447,1364.76400827425,1399.20863264189,2369.78197685972,465.032656011869,460.984600487827,766.180687955693,1408.75045400095
"ybbA",260.858006612643,209.130649088822,196.676650847678,244.305262612091,258.697266001804,261.613615204058,297.712522948355,213.158395872853,227.719572147284,245.275602447512,264.387993348414,212.444226574728,182.026210734357,256.707504400111,336.748006047306,367.137928323112,316.755843023411,168.314901397855
"ryeA",165.729306871618,252.238945211813,433.799004490342,181.360150603918,363.216992736931,540.779902803333,302.106264292247,612.227275091992,114.941046390134,105.981474107086,129.81538711768,425.066967669941,669.686582031278,211.391340543719,393.150577406634,264.469892920057,373.455426952965,315.889609427317
"ygcW",12.7818979763621,13.2510755174965,16.6171909904548,16.3758505609521,16.0743108560769,15.3173318847293,26.7549972770777,23.0875154894221,13.51976644448,13.4168911695392,14.5007220441991,15.8361566339409,14.5642147344295,12.8260357819684,22.8472744639996,24.8572984105853,22.2371555586883,27.0083526960376
"ftsP",827.462548015707,722.514850647032,874.330207652369,606.140016022877,658.604284919443,508.29480829473,639.118292594421,490.144209824054,669.875333052987,741.156132228509,801.394840340796,664.804199837083,713.325117896628,756.242743611418,649.210364881612,711.317252354869,562.195041058298,354.415706149412
"kefG",238.325746154071,285.372671975917,232.519202133305,200.76509666366,232.432092676442,220.70324002898,227.62664468358,219.039804221779,175.690742912985,206.201237682378,233.891525044781,187.631479859104,260.845544917291,226.930635987646,255.524645071287,253.655052454333,240.142828815898,146.4157061554
"lspA",3226.28566644678,4060.16490832113,3211.72160768018,3086.08238333519,3907.35228841886,3432.79338312654,3400.80459959253,3634.72497496619,3513.85735254477,3428.63618103035,3933.41668393993,3941.36190000599,2892.86015966751,3562.36014240422,4752.93876729077,4411.78438751132,3200.67330022623,3830.07981119033
"nanT",28.691698606854,61.7095268571931,63.5974625047473,36.3134518023249,624.380172358855,105.472017507731,133.823901032132,1051.81219230716,32.9329178504927,33.1916812815521,36.60003857649,63.1287917994033,65.6472255206639,32.9329178504927,461.534553727009,183.8520152296,174.582372880435,220.284336433426
"ttdT",77.4185543459153,89.5967085567647,95.6043434234112,102.45302099674,127.915706557259,94.7473125117483,89.8385842104697,130.5268174838,94.1766139870926,83.8172018332543,90.0534688157861,83.2194557980981,75.4777944398329,92.7329085262656,109.484754376772,113.180755847942,97.8759912215264,107.568623135636
"mntP",235.534740586349,213.862311262702,324.984230627374,228.227619328144,104.607311161609,107.756796987856,127.29446523689,151.869591709355,180.300823890235,221.540118261159,246.737238203006,365.205533346741,406.760630689044,255.474188589112,95.0855373748209,99.9371114934911,143.598743072113,110.129552743023
"ydfT",74.0902700987883,55.771928317928,57.6061414117982,86.4117141951846,46.8456028194051,73.351089824655,88.1896750082724,73.9769145872918,64.4466446519058,57.3165883246042,79.4464966290817,44.8179295432417,80.2464044141654,89.8315784573208,50.6399744235554,60.6837499284775,70.375197605087,106.04808184557
"matA",21.659674856098,14.5761879214247,17.0605759679973,28.272124382421,15.3761734240147,32.1961716523559,29.4928956116761,13.2313792951579,15.1199364004774,21.0464355022212,31.801435910907,15.2592598725113,29.3575241024256,31.2809143817805,17.1688677295167,16.5599948952218,17.8732502354761,32.5892545729334
"yajD",1487.07431392216,1063.58237517825,1464.01202678524,1759.91543155786,1668.10718793534,2570.97475723731,2467.76575106172,1851.95885341196,1496.09580682676,1350.27663383941,1558.47459266421,1297.65487585197,1758.25239849357,1606.22998292255,1801.01402422619,2141.61374784607,2358.86014582083,2237.07189945536
"ecnA",247.892998287455,363.598643256804,297.368214160427,169.278562366175,163.971329562892,124.63666806757,111.590921268356,51.650044036111,171.336524248307,212.936330282547,222.007785112507,504.137946161039,318.905015682617,196.856419716521,141.466959239687,85.0169592035056,99.8669742321794,33.2756748496764
"fruK",3606.15661778495,5331.94616973083,5875.30458560687,5458.17130860868,173.693483993244,202.637928384455,272.955695976405,333.096376292313,3828.73501489117,4219.16981613578,3814.68102005888,5441.21296436553,5424.94546723907,5244.96336293126,189.074827962818,224.471100168872,193.233165820278,177.867953354843
"frdC",142.958812257941,149.348513187333,202.026375679629,131.489028114334,435.415706274617,285.092102958346,361.192616670052,365.612392394567,129.072951032034,126.637928724492,117.017762622077,127.699592140359,211.804594995954,155.360150585269,448.793116462636,323.924367272394,531.582372944285,249.426636690153
"wcaE",8.86406368099712,8.29426430562109,8.45511656360721,9.29530700370226,10.7204849450799,10.576342292863,10.0473845777451,11.997573872038,9.6180000519094,8.71090255954662,9.60976364552613,8.34752410882023,10.126819091228,10.1471103826338,20.2595960801905,13.1273206946861,11.3978912369836,51.8569029295002
"lptB",1677.32315311442,1588.23051016446,1621.41570856504,1620.46305091976,1288.86106594284,1329.93729445131,1769.51361885264,1590.63792636397,1781.33607226321,1930.2162068914,1780.26294773774,1565.2134421272,1333.86015166184,1648.56108545924,1696.6666075802,1866.77380113147,1776.80459053837,1215.304594763
"yiiE",60.6137994244827,65.3654344358694,58.7124807355291,61.314920205454,65.3852101421853,71.7516329782188,54.843706465786,67.162416025934,62.8809113934304,66.7444659479748,73.0918030639555,44.4533852992784,69.9155069328656,78.1052351587305,58.8986657300465,55.7618042795844,55.7478424154211,85.4025444224665
"yiaK",85.7094287851309,73.7546923539138,91.3807782318338,96.8514343571446,140.985193390876,100.029108184357,143.026849801723,264.471261748358,85.80550386001,96.8640076429684,95.1734712383889,66.1073242751794,93.9279201643187,93.4141523295855,132.334487402207,130.026817439052,128.83977757623,163.09029929003
"sdhE",1163.15960741472,1409.78783863921,1568.43081872488,1090.3496553628,1460.32820277217,1440.20017297303,1044.58678343714,992.653606015498,893.19089160698,1054.16355118202,1122.65298463957,1573.60988494841,1477.29546049394,966.05857073314,1385.28139667575,1003.05329845376,1054.49394811991,1015.78433551882
"yafL",58.4499761514034,58.8815951668834,57.0810586185325,57.6890208589962,54.4632005777608,41.7367333797793,65.5159991118589,45.9376743410589,49.0605881752377,57.7656114989974,60.1496749934421,43.0136150026493,57.4085359533204,66.1795833627735,49.5331684303332,55.1489968657452,57.3433339337278,48.1868622811965
"flgF",128.301862828648,116.373394006459,109.149840507304,86.8920633283377,150.338726407193,163.137928390242,268.418089847093,400.304595015537,192.932930144468,146.306509056791,139.456936145593,82.1016811244629,109.343767565407,109.923768683778,34.4407588362917,98.0463513132433,83.9267858056744,99.4894799110256
"cusC",44.2735662023331,71.7398085446074,54.285221727277,58.9089060906161,54.6578492963936,57.7320349289994,46.9373871534258,37.3511729760198,54.1224399761334,50.9280413732432,44.8239750023743,40.9102556327954,47.9291050314079,65.1706454787973,57.6567344509692,56.7727596211166,49.3627505751897,54.5563372404566
"eutQ",61.5469127714999,84.2002322162189,61.3130356452068,56.7306360448723,114.100573279289,75.788042172379,83.8618052173936,108.709670510925,64.300871896737,59.2144380115808,56.4388011105573,79.656022685098,70.3246707035779,53.5669054450815,92.3237427460891,92.7252202853566,88.9855468154122,65.4242687870361
"ybgO",39.0910723444605,48.0328003776656,41.785089445597,48.1218275002519,46.9373871534258,38.5036347555206,48.1597238322703,33.6730003598312,44.885030336032,42.157173495861,46.7762469537195,37.7273073611594,41.1970251043288,56.6825581058596,45.0284626097054,39.5601072163021,58.2554459980647,53.7838557790419
"lipB",1048.10172416666,1038.78218360153,1224.97126331088,828.613046222892,984.249039311968,1173.66678776621,917.754246789267,1085.87753485807,836.135978096087,926.309160112112,1078.73018222971,1234.24409716895,1218.74274889088,963.769155144909,1122.57110923543,812.230163004766,901.340114117107,1189.30526408203
"lit",206.814079121364,156.423170566818,197.664668105372,150.604503177865,247.223977774654,333.835180548604,343.742780205114,228.35942110995,159.522737246218,156.881675770026,215.029656620178,195.394983726614,241.123266806891,207.36473813073,211.219351148938,208.345530650655,307.746494280745,183.208080052356
"hsdR",674.631138882788,699.465950734735,653.915707957119,707.804595290917,829.154413073636,870.860150498443,942.275183476927,1221.72202094949,642.857471685202,782.218617672669,679.586179959554,586.082081196555,739.7490395099,757.411627037112,742.220310498605,950.365977322636,906.198096374949,647.541129355949
"lsrB",37.8500914811395,45.1046662061914,44.4055952129898,50.3067812732808,47.1275480265142,47.576376181496,51.599406512462,53.9646831045032,36.7740145415877,45.5447826663694,42.8836360743194,34.5709270703556,41.0272634369455,47.7921195004792,67.4203284233861,67.3056507732725,70.0901669711923,51.017540296689
"sgcE",93.9922033410579,64.8643956156506,85.8692429816392,95.2195471793738,87.246538105377,83.8642707189662,99.8058264950156,64.4298895729962,84.4918923391104,93.5577638670921,101.718966450112,79.3163501278927,80.5591917080107,94.8791976756196,80.5148189435299,98.5033826433877,91.9698375490586,75.3773366378972
"ydeE",20.5723288150963,17.7869639568094,17.2921788517378,12.8187326417947,20.9956507734955,22.4685174878654,17.3118329861137,17.39978580267,22.6972080416026,20.2096032885789,17.8401527405445,22.1077087283305,15.6085318756746,16.8224393419712,21.8907456528711,25.5393972219533,25.4705108280668,28.4974458884459
"preA",139.986411680701,105.489924548811,187.507050299322,152.514185475818,181.371488175143,210.395364671712,361.803993269064,442.986558605162,129.235116735699,130.857887348047,135.314768308308,129.292471995154,237.385824210576,178.245138305379,212.362211296694,258.756616124998,340.911458259115,212.778894345041
"yagH",113.850706348954,74.3101829458831,98.3394050624614,109.366373451653,105.768716610289,83.4651243141278,131.166337382216,112.874626528306,108.693107563024,123.454051652132,112.471269149406,81.1579165932724,77.7503664068471,110.3451264413,109.304617064137,137.922889284529,152.570864728848,76.7009377928241
"ykfF",48.9640354548204,54.0449144997663,52.1801238031028,46.5987657188074,44.3990822012811,45.3890927042052,47.4551051999793,42.6681089316943,48.5305365699599,46.7073684461072,47.023851173857,56.0269181540367,50.9137736580223,46.588368118889,40.2981537378133,42.3214481165076,39.9662811896922,37.0212201653232
"ygeN",8.91156565377886,5.64240516322587,7.78828841627332,8.9921376547374,5.51218996469947,8.26480777878196,8.09088826026952,7.22218235611855,7.25513923177673,8.25340551999562,12.2622169428605,7.48001943184875,15.1311526583139,9.7006586033227,5.97795071989947,5.94568193434955,5.77622067473749,9.34563990450274
"narX",355.023051247519,273.211997016623,331.50067207631,350.860150637686,328.344907373176,411.305085602789,388.52838142469,349.887140851113,319.439266249861,308.418492427398,363.628470407745,309.039053951246,349.804594935975,343.157400543686,360.687380577666,462.614343613595,396.75356799108,259.410093876807
"ycjO",67.5107905103255,77.0002130789316,87.212891275637,73.3887271346328,109.940169992552,70.4972441868904,70.3628392568015,104.786482326383,71.2231651386703,75.1240655245012,76.007517036009,101.414833979094,60.2857248306501,70.1879496077251,83.1957424449582,85.8458186197221,87.5338808353044,93.142603727295
"nfsB",2630.41570046502,2510.71359518351,2716.2709663785,2524.74904735475,2303.90505734272,2571.45979167587,2378.98887519024,2411.91887900658,3177.48196201675,2729.25104697713,2726.36890293673,2516.80458715124,2697.63231829927,2861.18046264578,2555.70141610942,2648.91570683146,2709.40530539163,2542.76283157792
"talB",4938.92587121288,5812.00311153709,5796.91622057018,4634.1850210762,7811.86856126696,6801.45762917679,5732.58239252728,5921.39286629971,4492.68911998733,5140.65582756721,4672.31348967914,5731.18408156198,5772.14869537489,4754.82671796945,8730.21640167109,8507.32733404041,7244.77088444691,5754.73659621732
"pgrR",147.297454537281,129.262751394042,125.362117711752,151.591346577384,115.493933052781,128.475961773428,155.397127317251,81.3426291998664,136.700718447453,142.56588517629,155.422280572501,144.277133018635,149.909989538131,138.87342398943,121.38227042442,101.192184522762,120.274632580319,72.77112737038
"ybdO",19.5042765095499,16.0429284953818,15.2935796543414,18.5570764785834,16.9019739160686,17.1013720067458,15.0048688915184,16.6369824871335,17.648947335825,18.4879338648851,19.1493518656269,21.4614076916179,17.5906560799478,18.7531790403283,18.9633062401692,18.4389787801362,18.8149072317593,14.0558092713645
"ydhV",42.2055994207159,34.2536526157111,28.1872735690394,37.328759861098,37.3381430185708,38.1365538619348,50.6881872511986,24.4437405314161,54.4840294534568,40.5440183096801,48.7704854303436,22.3628387790272,25.3363141545687,45.6747846291739,33.7597083371535,40.0907855994419,46.3379502123005,34.011400204305
"tesA",1240.64343121,656.993613386942,732.958136100436,952.84608333765,756.368597878629,814.431129789503,1185.97342717553,956.526816979463,1185.34134561636,1098.65461428522,1221.24396708879,731.128541499306,697.253092126558,1045.94853396907,875.457877446439,891.552662694546,930.31074917072,810.619613172875
"cheW",54.0232182890111,52.6514100037057,58.9537006912246,37.4801800389873,65.7200098771512,65.3974629805727,65.1915663949134,54.0232182890111,50.3663012995868,46.0653783405293,52.0527783778388,36.9858985371619,63.1637939260267,58.9659290813746,55.375338671546,51.3867347052203,45.7031409548697,40.5455096494186
"crcB",314.880328573787,174.314855359796,340.494841185061,221.67475487631,135.24173252529,209.577226042212,188.477500390359,154.052788123908,218.826300908529,240.3091284663,305.693412676403,270.526817271798,419.423355612979,289.640334932071,125.051483911655,127.350666246867,162.353190393819,168.132365144947
"yfiL",59.779148534749,37.1253082373475,52.5930706859844,56.5088349049026,48.1119330721489,65.9240505420452,51.517552489406,53.4286188752664,53.4002429682346,45.9796276554991,51.21034946089,40.1550586006813,52.6110006509962,47.7749985068368,62.864693275095,52.1840607126146,56.1392324898613,41.8489153488625
"dps",1007.65861560059,765.576603176694,1014.90126933167,960.971261738997,1695.76402560229,1689.52434071839,1560.09984726934,1390.55314674378,571.851100720166,531.332841195993,941.859696816028,878.222634250779,1001.4466588407,1157.0047243363,1642.74903579229,1055.40571098338,1224.90793166977,2138.63156979193
"menC",1160.80638924352,815.815981508324,1048.13792572651,860.023505048196,847.143428850026,1063.21756589608,1350.63847945139,1200.08237325299,1174.08726777617,1218.91570208719,1211.85913824257,774.263722391092,930.973914878782,1072.09330155218,1006.37126974901,1108.85165065573,1131.48195406712,1109.0367751041
"nrdF",104.664715383694,46.5192399641605,65.5965558066338,78.1959904936376,45.7147501861024,46.4299220599627,51.5952435914926,115.206104852086,90.4104958348302,81.0765219631907,93.6350688516578,64.9191251883039,93.5826256575745,111.150450847602,74.3330812683832,71.2260490860954,49.8319080029839,185.478796944654
"yojI",1091.59694742803,1124.3314455699,1280.23128150868,1014.33040514505,1120.17762405257,982.47869927849,661.692657273918,838.774765820593,1129.50046552364,1412.19348417816,1136.9440623188,1163.5671125709,1263.189185738,1135.12259980432,1054.43083510925,965.052446746489,931.493966948522,830.329832012277
"glvC",9.92143250482871,8.36241651566926,10.8719193202016,11.9087869407778,11.1518510272764,10.0111736507191,10.5936633149086,11.7124557480669,11.3259838213259,9.71210197726563,12.6989650957007,10.633246935941,7.94668326861346,10.4516675885388,14.8831390004061,11.361282852653,9.06473764149056,13.2569359541512
"cadC",120.187271459081,95.193736766169,134.378169230825,102.509202673665,87.9453387889199,91.2226509675361,110.00729993618,77.9040349045411,107.009272995582,114.536663367892,144.177348362853,147.900243045042,188.304595034729,133.42492350711,79.7190657048428,82.9536582952715,97.499574657685,73.1124679284429
"psuG",50.0807206029429,48.3815910617635,73.9771299505423,53.1592551104028,83.04919217771,75.5727079602662,103.162797600988,129.025607128727,69.5514697612438,49.7876351596538,33.4995092988258,65.907656047529,94.8459665291926,65.4655285633863,103.345942893123,105.459680293005,101.834024148959,73.8560148980373
"yccE",75.9425876112649,36.3687813381013,51.1887535176562,71.1471710787658,38.480160114296,62.8129409981763,75.7803928621308,50.4659650129069,54.1224399761334,64.263222904533,67.4491933295562,47.8113268002468,65.9424016768476,66.6031657819359,49.0670937901578,42.7724706691235,50.8968179410389,46.4135979676355
"yccS",795.582373104983,812.659352336995,851.440043557111,643.070036400372,636.640144336022,555.510519331612,550.697319876828,366.63792839516,794.084131683463,846.429383646833,893.880323522638,623.288728419718,605.19906019897,709.564889436142,495.722134558629,501.612403065318,465.934649802745,253.563571199633
"dacB",230.89549808071,307.405528708239,275.915706077267,156.526817300187,322.350969878662,210.673925674801,193.915706197691,151.343208426023,223.257176246218,245.975488723122,229.693483944094,328.709335045753,217.317061754097,173.915706195804,320.077120997849,209.871300049331,208.783850057331,129.412269890649
"purA",2980.71732678387,2453.03332836357,3162.1998432137,2358.91111048276,3161.11579870112,3680.91617382242,3443.49433912656,2209.06911260184,2676.91193005265,2623.21627077267,2905.05741153061,2264.20401182548,2924.78297024176,2866.40625194061,4009.16639363994,4465.34521870537,2773.39317161975,1870.30459622
"yjiL",81.8438074473824,98.0030447272777,92.4245772225736,103.070585079933,114.751620737378,94.8475479055981,77.243356778656,118.004518784595,98.6845829230531,90.3051974971033,76.3942097950458,107.844017204714,70.2428389880519,98.4427271440112,100.777595593125,94.6075801685336,66.0391774599032,121.096508157406
"yfdV",37.0240633764344,26.608920396844,35.8017256443229,34.7632140913601,33.954213413795,31.7302661200493,34.93398363072,29.873535085692,31.1235605144985,32.1032170867629,36.4132504391269,31.6120211411713,29.1573306894929,31.9054663415321,40.5866361145311,30.5413960870191,38.9991577267049,36.6414959259081
"trpD",60.2389237322285,47.4477519958294,61.862956200933,50.4104221573685,42.2206316366956,27.0730168981442,27.4472001434101,13.3745513506036,57.4387417183806,49.700919543487,52.3227699304285,49.1231655696703,37.7273073611594,46.0897806014669,39.1417626384202,41.5927476326465,41.9609429053063,23.1647922544912
"oxyS",2022.34378315332,1065.4830520884,1603.36015262966,2206.17292218772,432.796006815123,958.150125680833,976.985986045882,1064.57345273147,1722.48132966089,1503.83874359872,1626.59988311316,1512.76486932937,2518.76648397772,2533.16188156065,689.187036153427,815.179722582027,995.254328784836,1462.59750423597
"queD",1116.86594707926,1037.96035102266,1115.74617854629,890.100632817992,454.330345986807,748.030388442003,680.425206632975,753.627435287337,1082.43347791419,1005.85342662029,970.037675296404,1062.73481523267,1186.59803213829,933.51160223116,502.170071247884,642.578017926746,740.783054022158,605.360150630348
"hiuH",296.531037422892,189.193483928499,228.861869439891,423.311756356663,302.985104763321,471.933888623865,411.522170839456,299.047683512907,185.873096410726,209.268175948242,363.067283372967,284.598905621068,317.428277622772,384.01585632633,290.667007953909,254.499207043103,334.070977407879,416.059346174639
"yqfB",1168.16387461331,864.356575448261,960.505450879674,1113.20671424023,669.94663630707,925.927373017265,817.912369506708,735.701391582919,854.076254778915,904.983743731656,1074.05716857434,997.256804539622,1094.71248864914,1145.64412539947,707.336137680493,786.534401228281,806.810506497389,565.878320178933
"rplP",11887.366098979,12832.6111847505,12323.3717517672,10919.442349735,13227.1003713779,11566.194758906,10378.7903740257,9998.32258901771,11930.1460971129,12600.9083915458,12497.7221409199,12413.1604599707,11737.487735847,11175.3577823393,13221.5792570638,11469.8215872722,10418.11032799,9660.55882284896
"afuC",65.6853817922578,58.5815544402107,68.810792339461,57.2803295203169,60.5456747280254,47.9541370432567,52.1626528554213,44.6598867617891,61.8566384788966,64.7987095780932,69.6619514598377,79.887034299185,49.5331684303332,52.6638841456313,52.2569899356504,62.6566254386357,54.1804881974379,87.1018958143725
"ygeF",5.62308416515568,4.88158060814253,6.8612464511819,6.92776158315414,6.40920317611819,6.68713642408209,6.00144999625281,5.66748171733501,6.28203451707602,7.06583976989073,6.75960887222214,6.84529691125321,7.84194118173254,8.17164426610466,6.81045361903959,6.6680356149991,5.8650595722974,5.7865584548004
"ybgP",52.7836821359539,38.1149803704672,38.7261991931073,53.2783919688604,43.035772213995,37.7273073611594,50.0330997605319,39.0564875044048,44.5018207907148,39.2462951794563,48.8264715458116,36.7869763007936,34.4232989432491,51.6423622321504,35.1832460335382,38.8789887353763,55.4223052963593,40.1856145003101
"cyoB",8125.85491206581,7199.13316852081,8061.26324775858,5803.33139519264,9650.55487752324,8224.56533689974,9353.14034372312,8902.13793748507,8985.92478023259,8229.18539296691,8811.75440204866,7221.21053648168,6924.48389052322,7288.56846588548,8596.52191806811,8281.32063763399,7508.41569379145,7877.33049381688
"yihD",1801.46225651583,1467.02681889776,1762.58769113548,1925.87639905911,1427.40856597987,1798.76992192084,1344.4974652539,1066.07544918887,1634.8293228159,1657.3976771414,1756.64877272803,1678.41717423802,1869.52681646122,1775.95739907679,1474.45326560215,1725.87687476439,1843.67168128672,1179.5352431957
"dsbA",2393.80808721405,2272.70112894209,2349.63492527328,2111.8729651882,3221.67473621816,3319.8520186639,2944.1232643947,2144.94229449211,1921.41771665736,2146.33984375083,2496.43893114936,2443.86014339972,2693.92647368649,2407.77043186568,4456.66152556227,3680.35467535873,3948.21686495759,3143.35574264126
"mrp",1581.89747016645,2833.08236529885,2361.36014997253,1049.1379256816,2632.47126843248,1883.69080435596,1057.86015056881,1407.00616048812,1373.81247042242,1510.31513359447,1629.64880861204,3306.97125502576,2581.13792567548,1391.89321729967,2426.02681265985,1233.87754725739,1298.52681400393,1338.34831359636
"hybD",532.749039599016,444.64408601589,565.755000196805,466.065762109221,408.582372814948,507.861364137371,487.603040216964,608.103220584684,498.391843601398,569.402551261604,565.693483993224,488.273995590331,549.970756013064,542.82548578682,465.970606470367,545.837513435727,596.158525540259,669.193483739387
"creB",479.322133127016,322.439681970996,366.411706586721,520.345040642177,316.461222068421,322.526817346864,465.677534100863,314.358217229589,397.304595085029,503.025366261416,544.13678189132,340.360150645248,359.749170944718,561.753915892283,342.13343234742,421.705218352637,401.03884610562,302.485599690932
"waaF",3198.85893992818,2340.23192893154,2421.19696099219,2443.15491628701,2086.66967352313,2248.82906541908,3030.7987234217,1769.78052037668,3055.00716858708,3127.32606118874,3153.21183672283,1960.47581619497,2098.24500346922,2623.6361440604,1926.02855877216,2488.46115273553,2391.65631266273,1285.81974085418
"mtlR",1074.39348780919,741.610250122133,1050.27031042357,1112.75119130957,881.134347528438,918.132911423782,981.971553614976,918.862927790191,947.39969549791,1023.18645312598,1037.47126274899,901.723588598184,1099.36039782956,1145.47126287311,998.513452968153,868.804594895978,974.76322557613,706.554870864428
"yahE",36.7126450379991,39.4653378606392,28.1949069968146,36.9559697638479,37.8680098398095,31.9244685208231,32.9261931862504,19.7698861247025,34.0687695041094,27.2016257691014,32.4076059918156,33.6961166330081,23.1533611314687,43.8702902413863,23.0399835720703,31.3713022970577,36.619496123972,34.9349723183464
"hscB",2988.64347881328,2614.4229724357,2640.48117393209,2321.11561513203,2301.69348790598,2115.38521648964,2393.80898321533,1412.50013492578,2448.73469483255,3074.50306560314,3171.76148548002,2379.92512471275,1999.31726308247,2491.32325252894,1419.56600922556,1835.09491639045,1754.8464693047,1179.03692833876
"dppA",635.360150726344,573.213073153033,611.547100434193,638.913959987404,897.024201491266,605.024428217672,1292.97823070061,1021.3855177768,742.784408853851,756.411029149442,693.716529250577,717.529994008938,593.337858059183,630.765473236805,1073.29601435008,942.267871001511,880.471764892032,723.170486738437
"yfiH",1114.51567341632,958.193483651949,1026.76556334502,866.134941947739,549.304594999331,666.121488719179,843.750474994618,645.450707424384,1097.23900632855,1058.75781998197,1162.11727480611,870.203393687802,959.681754070109,957.826809606939,561.729293715656,562.526817206617,690.249039480513,500.48604122492
"yehR",46.2199501598846,28.8607394314101,33.005160417138,45.2496171589193,34.0736459993734,57.3660022840678,50.3565553331208,41.017202505712,34.9248056931669,33.1916812815521,42.2001631666096,35.6227962825278,52.5483416348835,41.9242154495684,31.7193975736534,37.0037487608515,52.9218771461493,63.9707208872578
"yhbX",67.4609889637088,50.3721719001962,65.8858582920328,72.5621505978708,44.3216441408922,51.0770751646954,43.4552958400966,23.2104804140509,63.0130991140604,65.0233088318252,81.5362792146673,70.0901669711923,92.6383215979896,74.569947618819,38.7031619877891,32.4169376892079,34.5556908446677,33.3679298216312
"fsaA",115.983212464566,64.5076636993114,90.6885334165569,105.181471842325,84.6222377085911,81.2690855019365,102.082434052084,90.1280263270996,87.425480921656,123.018182818453,96.3801473754219,61.9344234036418,96.8900126992598,114.172488478349,74.099279062089,83.7809141670465,91.622795408918,55.2209165619647
"hrpB",170.13174708029,128.494816158407,155.515056361266,164.309309483089,89.9680942351827,128.915706361726,163.134836624593,138.508565171025,165.17339273289,183.764146589044,193.686753068045,135.285578088995,163.316362153357,202.527986840545,105.863921179524,150.73625660343,174.394479047035,64.7864262985739
"mazE",1768.44317911907,1507.57498863623,1858.51112651601,1930.13048800914,1282.21514578475,1684.69162314391,1787.29636134501,1688.17129125202,1442.68795329939,1601.02681957341,1840.41008263266,1656.9632846183,1914.79674052814,1810.50752782095,1376.97125745227,1463.62819756883,1561.20426088166,1376.50796251606
"arpA",13.5953777655826,11.8419876731821,11.1432438196649,14.6989630451756,10.9219633751455,14.225357731701,14.494752165736,16.1352406943661,16.4838962809278,19.1834837278943,16.8156170092317,21.832282703337,22.2159489808976,16.9927264900158,13.0924398447207,11.5374014050521,12.2255124162964,10.6953505660968
"ydaS",81.2637449501636,64.6991704277784,57.0051653690021,95.2561506685384,52.5116047186924,81.6010188880326,99.8602503914296,43.3525880954392,59.3846455101839,59.6348066250927,85.034453389578,56.5026498411499,84.2429273380957,86.6117235673321,64.357464945615,71.8266377236567,60.9874181572852,43.6504687040709
"slyB",6711.42158950373,6145.0597797138,7554.15661956193,7948.38665556613,7284.09725741994,10130.2205945758,7924.64476374539,6959.04253438002,5292.05114769771,6099.90927480697,6096.43714650326,7010.73379556995,8583.29774862943,7380.7812132306,7536.6169816131,8443.43285007536,8737.80182367635,7719.54307188137
"pcnB",3709.09275217955,3331.52681414941,3735.21760979571,3799.65819799965,2915.43493390006,3472.70768088829,3934.69970887114,3527.63793562254,3642.17737924832,3745.30446931694,3524.86014046422,2841.08265733703,3027.30825623026,3752.82275935982,3321.13294554775,3597.36541902952,3940.45346945297,3236.37197664287
