"","0","0 | 1","0 | 2","0 | 3","0 | 4","21600","21600 | 1","21600 | 2","21600 | 3","21600 | 4"
"ygaM",1.66393606442501,1.6852936590063,1.96550495394701,1.96659516356313,2.1135965253811,2.09275003266895,1.67957940142624,2.02567117215368,1.63693836318161,1.52097875324101
"uxaC",26.6395904895892,27.0920939735486,32.6542756260049,31.9623150008013,29.3502319571891,30.4886422677377,28.9662295441373,33.9396551246231,27.1899199724368,26.5750407709086
"tdcF",16.331665284431,16.6067746879032,8.57656529949237,13.1391496128705,14.5555757328943,15.9833731128244,15.2464345920019,15.1316771990532,16.168343809141,14.9876262366373
"lldD",1.69666295558354,1.78757032471357,1.83655232460185,1.94989981386655,1.77965797213301,2.22083159823846,1.77153503820472,1.80825733022507,1.69055857026078,1.84203439487154
"cysU",2.13080711007045,2.2128413183965,1.8061278247238,1.82778958878808,1.90039590088352,2.35544557918996,1.97821605272984,1.7009019759795,2.03411324435158,2.03411324435158
"rpsL",141.161220616872,135.730393221932,162.556789046873,119.784713663772,132.367029085722,107.567616046438,145.835688002344,131.945651986468,143.250860999221,148.518619489379
"yjdC",19.9276543790038,21.7403008512539,24.7438827985701,20.4240914853017,18.178988204796,23.263560277125,18.2623434401631,23.1718287034441,17.696596311332,19.6016065835517
"rplB",122.794318432217,97.7144487530801,130.210321298625,93.7274677103152,123.237712614673,94.9436757658318,129.472330264535,99.1884341428496,124.413566461613,129.024390030757
"bamE",23.7803822452478,18.1148380151448,15.7305804358464,23.059670606582,24.5559375360142,13.5686003111649,36.522155269693,12.9179031152425,29.605637199925,31.7195412318814
"yajL",5.31216515237606,3.09427195378934,2.99322348554031,4.73216375979563,5.76811528726953,2.12314072730096,9.12168278495836,3.88927163721074,10.5064254022701,6.83101518861226
"rsxA",7.76776739473881,5.7649176516455,5.02979639064308,5.62557279965248,7.45805791346339,2.91905217958627,6.82013359733074,4.09028111650247,6.26276610613647,6.83812123049931
"cdsA",20.2773891146763,24.4472451768689,24.9609337657198,21.2958439555799,21.1839541556261,27.8286689334828,17.8964309843647,25.3163936379344,21.0449182447669,19.0973426564098
"yqeG",5.60649839571058,3.9304649919787,3.78764206108693,2.78852073756872,4.64893417934234,3.33456830170544,6.09742454529771,4.25571046149741,5.51782614061649,5.6894926160783
"ydeA",2.37726049614325,2.52853193567622,3.19385762040036,2.69764405104081,2.91359428986436,2.32012092377309,2.40961056388069,2.78176394341998,2.32769171991712,2.2543320003869
"marB",2.4766671644348,2.21023535204305,2.05295214765341,1.92292167552744,2.24996100855955,1.8217184435013,3.01947975492699,1.81365494052845,2.97234174648533,2.84119923109194
"rplN",227.543726378642,237.469760250446,251.009820672507,220.265540551245,237.469760250446,215.269482304951,237.469760250446,237.469760250446,224.038055251221,244.705039055349
"rutE",1.34826118284201,1.3240889103954,1.43286232848259,1.41059125419421,1.39609779096541,1.34303788359245,1.41127584340869,1.47928496947454,1.46662496259772,1.39716266825035
"yidL",2.34436954345073,1.90092287555861,2.27994654538692,2.43513203732597,2.33642058371748,2.08565422911362,2.31465953179183,2.55124243614349,1.89671116635902,2.28326767282365
"yqiJ",2.54241580785204,2.10555418097623,2.54241580785204,2.46724331741696,2.63938169218065,1.81503831063432,2.53291734620293,2.12829775181309,2.58291470060467,2.28073685158852
"cyuP",73.0898921676732,74.4861350373479,62.8438647237597,104.553677719616,93.1768723834622,77.8324572455559,82.6475415297644,79.6333033694314,79.0448738450774,85.2306246146812
"yidG",4.09396849445581,3.95752921344771,4.34513198468781,3.78764206108693,3.86749653734988,3.3244138691987,4.25895651591499,3.95040344578149,4.67057444071448,3.9372818734693
"yfiF",15.4742759349757,18.1941153524312,18.9116062745493,17.8815513406777,17.0890465287656,16.6991179937146,16.9040847457867,15.3163433311248,17.1912196866786,16.2121104025454
"fdhF",4.62835652382734,4.54348715442389,3.95204671407215,4.36475295611367,4.52965132037267,4.58365989213712,5.50369300875393,4.90719975605901,5.79858142502935,4.83293636832775
"nfuA",75.2489736804881,62.8438647237597,55.9474317062639,54.0379110427374,63.7476387687163,50.2760708402465,59.9796001709577,48.2715082639977,62.565697868814,53.4456268434156
"proV",1.47907991124725,1.42948947720108,1.51687268333297,1.46134822577371,1.51529637889762,1.45568681596072,1.47488247613666,1.4193201021081,1.49681923159383,1.43325965735477
"bcsA",1.38934028929077,1.5803016848737,1.41342957324635,1.45912147932901,1.3636751391832,1.60358408006625,1.35538245363618,1.41529225751062,1.35613424567899,1.49422768756866
"ulaF",5.6894926160783,5.61739012164472,4.95127472334755,5.70647563251752,5.2827897751034,7.4060279798623,6.44240786600584,5.30627703836642,6.86709537068404,6.09742454529771
"galT",7.04402485617193,6.34579097112522,9.8744473080508,9.17622012465434,6.30108381479013,6.83101518861226,6.53686997143418,7.27728342611587,7.30305451562495,7.1651653607268
"yebC",46.8053000786385,40.8057343375045,44.967164201886,37.569760135607,46.8702309984933,59.0023290812521,53.0286457437664,52.0093823554329,50.2760708402465,54.3383931916558
"yidH",6.98132076834351,7.46892183516857,7.0797577693176,6.84238840336753,6.9225328752659,7.81312664825742,6.70575604998318,8.30338734395161,7.88166264599361,6.6520545525047
"rsmF",3.63334912604789,3.46030690382976,6.42768843533174,3.66090414641297,3.95506114816271,3.63183837280034,3.82192641015861,4.98744177863957,3.52469885238677,3.89763771910347
"yjdF",4.15111816491518,5.24230030219702,4.6056347413984,4.50866400077381,4.49399961212658,5.31511165908412,3.79921142554704,4.97466715136462,3.91523797580094,3.9304649919787
"cra",42.1599134453292,39.6651472598872,31.4720663688399,44.2038462115537,41.3581572100551,37.624486840244,48.4894841247238,39.0378041647988,48.429023221467,47.7424269011082
"ynjC",1.37993470121322,1.42484007568054,1.36150284778937,1.38780031570432,1.36206919866672,1.41362552977343,1.33200546355738,1.35698051018114,1.36131411649947,1.320422841015
"hcxB",33.8597637023937,54.3383931916558,69.570317515668,61.5846970299596,34.5880074488852,61.6658562530642,28.0455505674246,53.0286457437664,27.5312841795661,34.0692905422063
"ybjX",152.440242704966,181.069532159048,142.784938876973,120.500890686529,139.420606649027,170.579444922434,132.367029085722,160.920018644019,125.958092110649,130.626156505437
"tmk",21.1839541556261,23.1862885521974,22.1801927849043,20.6232528795168,21.7056692391628,27.3183794664628,25.0632222260815,23.6751227395245,25.6466769097139,22.6619484068116
"galP",3.16038430100838,2.49095679737547,2.21821622208221,2.27142866850916,2.47460798710664,2.74613014591589,3.24450862230817,2.41228438992038,3.50739520690502,2.9379299547516
"lamB",9.58049368315556,6.45850387273084,17.8024019293573,40.4985963203063,7.11320627162269,5.72946328913589,7.20800494049163,5.00302270615989,7.56688752016934,9.50640588377446
"rdlA",1.4193201021081,1.24048131112302,1.24487423538217,1.25344613516405,1.46611675718921,1.16869623790344,1.50107909751437,1.24409788460399,1.46114565393474,1.50566414828805
"yejK",4.92662615359332,2.974608908019,4.13274400079403,3.67157736553652,5.57317710400679,3.19385762040036,5.35504983127999,3.7900056523268,6.28668727729786,5.31511165908412
"ynfA",12.8117886601844,16.7396794881634,12.8973253038875,13.4245330292576,12.7003821260495,20.2184430553325,11.6479163919927,17.1483754005807,12.0854559683241,12.6266498190521
"kduI",5.06478139121331,4.16437503321405,5.39715829050999,5.80944361612829,5.04795832587774,4.40578776681307,5.70647563251752,4.94818692068026,5.0711044850389,5.86690649926719
"eamA",8.43565445481824,10.8115390209505,11.042538827173,9.83892025713053,8.04783094609333,11.5690620577527,7.4060279798623,11.4843714996404,7.91450981586579,8.77987256505435
"bolA",14.0548874918138,16.0689081611009,15.3503537725962,23.7425008479787,17.4929293891183,17.1376810234232,14.1173754681872,16.1090554568332,12.4502257788682,16.3033891715272
"rihC",1.66036450996498,1.54928225011483,1.66266786011433,1.77928794113551,1.69866339710725,1.80712963238575,1.71748797733007,1.5159267040086,1.6852936590063,1.79950486172591
"acnA",32.0044364494597,34.6407917603405,31.4982549877544,39.4294040474515,34.2207624784776,43.2251780077148,30.8457538477006,39.3747811574083,30.2151458311109,34.3633789857772
"ybhD",1.98549675088062,1.6150736996236,1.79340335280399,1.80087743882172,1.83629774203542,1.88883934671014,1.92732517339132,1.85922323042435,1.74581416745673,1.99473901308203
"arnD",4.78891888724288,4.77235048655436,16.943969589157,9.47614319854759,6.53686997143418,7.38398693333356,5.09753579177988,6.50613158118394,4.98744177863957,5.45205456148898
"fdnI",5.0228284431982,4.43243661390626,3.42594027287964,5.12659169664077,6.62031562741037,6.13132976470544,7.38398693333356,6.54049578702312,8.94697509209443,8.50080814362022
"umuC",8.04225454761913,7.12850725127629,14.6771505226681,11.8449483286944,10.1788311567718,2.57023451368357,2.39197116818296,2.62988552041014,2.37084278796291,2.44087768172823
"ydjE",2.42334532086049,3.28228383253754,2.3961197317793,2.57344330646819,2.23612370193172,2.92654811900407,2.12122844528895,2.50463434887573,2.05551514258772,2.45581179203709
"ftsW",32.6112989156845,36.6591136634171,28.7960694938003,28.3170682196439,29.8901866318531,28.8680149120144,28.6527161217446,32.2829385366638,29.5687223182983,30.5457551086871
"greA",24.1357541319988,21.5288596631619,23.8018201989521,20.044020315453,22.4680030693055,18.9116062745493,20.5220080721013,19.2435091415793,18.8083319307758,20.0606993985295
"cnu",6.08138530991466,6.03352030674632,11.5586419716113,12.3882457281311,9.0976882580576,6.65712842471982,4.19450335427602,5.46984518318815,3.38885991148062,4.19217807250152
"ptsN",52.8378551770847,59.9796001709577,58.7737481318531,60.606473752442,54.0379110427374,65.1412726275887,49.6354855422021,60.141960818667,51.879763579219,55.4763128818677
"yceI",58.2505594236764,55.4763128818677,68.7982517696829,69.3344282318706,63.0882750382122,63.474270315923,62.3492369981969,63.0882750382122,52.8378551770847,65.276871031584
"nfi",8.11898849331849,7.28535866873583,6.69739473051112,6.5672983598089,8.01220869667807,5.54351099552787,7.65976430317595,7.35181263899208,8.43565445481824,7.77153725348652
"mltF",5.09506305192551,5.38520027710713,4.836287465813,5.15474121012309,4.68159456589836,4.86823900989435,4.22602118644667,5.64823455169136,4.06033848253063,4.58652022006485
"yagA",1.45689812591524,1.64455812561807,1.47008543430003,1.43554643745505,1.43177024194126,1.4832892920293,1.42642115046243,1.4742692172911,1.44934394231961,1.55563111901202
"prkB",13.2094637942712,15.3503537725962,14.2343035290841,14.5656683866181,11.7696539668459,17.0476384918672,13.3354998792403,13.9027656606936,13.1875074159311,13.0809915740462
"ydgI",2.41445905812122,2.25636427491302,8.55934263120223,2.26623897274436,2.12874036490672,2.35283475446672,2.10803672354615,2.53098682930043,2.54047805149469,2.14890246083483
"ybaM",7.26720195869325,13.1875074159311,8.71982994685639,11.3411890476371,7.62321729600097,17.1697841798031,6.30720139245023,11.1641383274945,5.6894926160783,7.62691700158542
"marA",8.77987256505435,7.90573720906807,6.94223402638469,8.71499598680447,9.81167875997151,8.51555169223538,8.19361440176413,7.24155738603433,7.1502812988543,8.69749533476145
"pgi",21.9964682757904,24.6189956140453,22.0162980356189,23.8927332883574,21.926444735488,23.0101741919285,24.2178686875133,24.8883727138649,22.1801927849043,24.0989769944517
"anmK",30.1377540051644,33.4793589763269,25.2620532816295,31.7591412895783,32.2449203331361,32.0777267292113,30.1732877653287,34.5544593173907,33.7519745564947,30.3053374093394
"pdeI",2.83038832065331,2.26200167870652,2.47993103342576,2.02104297614263,2.50758742481619,1.86995039550291,3.04364479366933,2.59403869449837,2.68644816216572,2.86651931470955
"eptA",1.55272248203906,1.75978600049342,1.55207685717591,1.59305933234572,1.49226111537404,1.83146737283625,1.49588575836239,1.57538014694386,1.47907991124725,1.59936586263271
"nuoJ",70.5463726894796,82.6475415297644,62.0173510391026,68.2756860269697,72.6907557569151,83.4881768403022,75.6044894412837,77.6707773608625,71.8591517369326,81.9459077451567
"zapG",109.706104861197,100.280688760941,103.961100449484,109.706104861197,111.492279410998,116.776000862415,102.160947472928,96.7909328236226,86.636316479379,111.492279410998
